32.000000 0.000431 0.000110 0.656527 0.973530 0.267829 0.321390 2.4778933298340684
32.100000 0.000436 0.000114 0.658683 0.970101 0.289554 0.322279 2.481369532835729
32.200000 0.000440 0.000117 0.660840 0.965278 0.311830 0.323308 2.486218142993601
32.300000 0.000444 0.000121 0.662998 0.958991 0.334159 0.324480 2.4925321760196897
32.400000 0.000449 0.000124 0.665157 0.951277 0.356059 0.325793 2.5003149787615793
32.500000 0.000454 0.000128 0.667317 0.942285 0.377077 0.327241 2.509474212364245
32.600000 0.000459 0.000131 0.669478 0.932268 0.396811 0.328817 2.519817955241371
32.700000 0.000464 0.000135 0.671640 0.921580 0.414916 0.330512 2.531054946684102
32.800000 0.000469 0.000138 0.673804 0.910647 0.431112 0.332313 2.542801756098993
32.900000 0.000475 0.000142 0.675968 0.899947 0.445189 0.334205 2.554599462435601
33.000000 0.000480 0.000145 0.678133 0.889977 0.457000 0.336174 2.5659412045608443
33.100000 0.000486 0.000148 0.680299 0.881221 0.466456 0.338200 2.576309928515975
33.200000 0.000492 0.000150 0.682466 0.874120 0.473511 0.340265 2.5852232451319743
33.300000 0.000497 0.000152 0.684635 0.869043 0.478151 0.342349 2.592280100242003
33.400000 0.000503 0.000154 0.686804 0.866261 0.480382 0.344433 2.597202571197693
33.500000 0.000509 0.000156 0.688974 0.865931 0.480222 0.346497 2.599866057216919
33.600000 0.000515 0.000157 0.691146 0.868086 0.477690 0.348520 2.6003126652979627
33.700000 0.000522 0.000158 0.693318 0.872626 0.472805 0.350484 2.5987455062692826
33.800000 0.000528 0.000159 0.695491 0.879331 0.465594 0.352371 2.5955052270048617
33.900000 0.000534 0.000159 0.697666 0.887868 0.456096 0.354166 2.5910334162293984
34.000000 0.000541 0.000159 0.699841 0.897813 0.444373 0.355855 2.585829555703869
34.100000 0.000547 0.000159 0.702018 0.908677 0.430522 0.357425 2.5804083759553818
34.200000 0.000554 0.000159 0.704195 0.919939 0.414692 0.358866 2.575262892983587
34.300000 0.000561 0.000158 0.706374 0.931079 0.397090 0.360172 2.5708357393251124
34.400000 0.000568 0.000158 0.708554 0.941608 0.377988 0.361338 2.5674986697219087
34.500000 0.000575 0.000157 0.710734 0.951108 0.357727 0.362364 2.565538244592684
34.600000 0.000582 0.000157 0.712916 0.959250 0.336711 0.363249 2.5651451850999325
34.700000 0.000589 0.000157 0.715099 0.965820 0.315399 0.363998 2.566405717459564
34.800000 0.000597 0.000156 0.717283 0.970725 0.294288 0.364619 2.5692948861349754
34.900000 0.000605 0.000156 0.719468 0.973993 0.273899 0.365119 2.5736735881976394
35.000000 0.000612 0.000156 0.721654 0.975768 0.254756 0.365513 2.579292265915352
35.100000 0.000620 0.000157 0.723841 0.976285 0.237368 0.365812 2.5858043230207715
35.200000 0.000628 0.000157 0.726029 0.975845 0.222207 0.366034 2.5927912595507308
35.300000 0.000635 0.000158 0.728219 0.974784 0.209697 0.366195 2.5997994328152156
35.400000 0.000643 0.000159 0.730409 0.973435 0.200197 0.366314 2.6063856955063134
35.500000 0.000650 0.000161 0.732601 0.972100 0.193992 0.366412 2.612166566774032
35.600000 0.000657 0.000162 0.734793 0.971012 0.191289 0.366507 2.6168637701422055
35.700000 0.000665 0.000164 0.736987 0.970318 0.192206 0.366620 2.620338570118948
35.800000 0.000671 0.000167 0.739182 0.970059 0.196775 0.366770 2.622608734136818
35.900000 0.000678 0.000170 0.741378 0.970167 0.204934 0.366977 2.6238450311856187
36.000000 0.000685 0.000173 0.743575 0.970470 0.216532 0.367258 2.6243482594864123
36.100000 0.000691 0.000176 0.745773 0.970703 0.231329 0.367629 2.624511723654825
36.200000 0.000698 0.000179 0.747972 0.970539 0.248995 0.368106 2.6247766371668986
36.300000 0.000704 0.000183 0.750172 0.969616 0.269125 0.368701 2.6255883112267773
36.400000 0.000710 0.000187 0.752374 0.967573 0.291242 0.369423 2.6273591858584684
36.500000 0.000716 0.000191 0.754577 0.964090 0.314817 0.370280 2.6304415387159152
36.600000 0.000723 0.000196 0.756780 0.958918 0.339284 0.371277 2.6351093117431303
36.700000 0.000729 0.000200 0.758985 0.951915 0.364066 0.372417 2.6415461197397363
36.800000 0.000736 0.000205 0.761191 0.943064 0.388595 0.373698 2.6498358532079247
36.900000 0.000743 0.000210 0.763399 0.932485 0.412337 0.375118 2.6599533780526956
37.000000 0.000750 0.000215 0.765607 0.920434 0.434812 0.376669 2.671755080700323
37.100000 0.000757 0.000219 0.767817 0.907297 0.455613 0.378342 2.6849714988611932
37.200000 0.000765 0.000224 0.770027 0.893565 0.474412 0.380127 2.6992061140307184
37.300000 0.000772 0.000229 0.772239 0.879804 0.490969 0.382010 2.713944929539686
37.400000 0.000780 0.000233 0.774452 0.866621 0.505124 0.383974 2.728580478680197
37.500000 0.000788 0.000237 0.776666 0.854628 0.516791 0.386004 2.7424515521782142
37.600000 0.000796 0.000241 0.778882 0.844397 0.525938 0.388081 2.7548966690755092
37.700000 0.000804 0.000244 0.781098 0.836430 0.532574 0.390184 2.765315833520425
37.800000 0.000813 0.000248 0.783316 0.831126 0.536724 0.392295 2.7732322575923667
37.900000 0.000821 0.000250 0.785535 0.828753 0.538420 0.394393 2.7783443390279245
38.000000 0.000830 0.000253 0.787755 0.829436 0.537684 0.396459 2.7805589138583002
38.100000 0.000838 0.000255 0.789976 0.833147 0.534523 0.398473 2.779999818949121
38.200000 0.000847 0.000257 0.792199 0.839704 0.528932 0.400417 2.7769905424980013
38.300000 0.000856 0.000258 0.794422 0.848786 0.520899 0.402275 2.7720149625173773
38.400000 0.000865 0.000259 0.796647 0.859946 0.510422 0.404032 2.7656643046063794
38.500000 0.000874 0.000260 0.798873 0.872642 0.497524 0.405675 2.758580210173734
38.600000 0.000883 0.000261 0.801100 0.886268 0.482275 0.407192 2.7514027525721314
38.700000 0.000893 0.000261 0.803329 0.900194 0.464806 0.408577 2.744728958822499
38.800000 0.000903 0.000262 0.805558 0.913803 0.445326 0.409824 2.7390832341345246
38.900000 0.000912 0.000262 0.807789 0.926534 0.424130 0.410930 2.7348975665870077
39.000000 0.000922 0.000262 0.810021 0.937916 0.401600 0.411895 2.7324976128342344
39.100000 0.000933 0.000263 0.812254 0.947595 0.378199 0.412722 2.7320910689916786
39.200000 0.000943 0.000263 0.814488 0.955359 0.354456 0.413418 2.733756681099528
39.300000 0.000953 0.000264 0.816724 0.961136 0.330951 0.413990 2.7374349161442337
39.400000 0.000964 0.000265 0.818961 0.965001 0.308291 0.414449 2.7429236528662684
39.500000 0.000975 0.000266 0.821199 0.967154 0.287084 0.414809 2.749883436960816
39.600000 0.000985 0.000267 0.823438 0.967892 0.267915 0.415085 2.757856460388057
39.700000 0.000996 0.000269 0.825679 0.967582 0.251326 0.415293 2.7663014876619916
39.800000 0.001006 0.000271 0.827920 0.966615 0.237795 0.415453 2.77464384500286
39.900000 0.001017 0.000273 0.830163 0.965367 0.227722 0.415583 2.7823359611929415
40.000000 0.001027 0.000276 0.832408 0.964161 0.221419 0.415702 2.788920640167051
40.100000 0.001037 0.000279 0.834653 0.963236 0.219100 0.415832 2.7940871828709435
40.200000 0.001047 0.000282 0.836900 0.962720 0.220878 0.415991 2.7977104861909
40.300000 0.001056 0.000285 0.839148 0.962613 0.226760 0.416200 2.7998657455493317
40.400000 0.001066 0.000289 0.841397 0.962794 0.236647 0.416476 2.8008160606463894
40.500000 0.001075 0.000294 0.843648 0.963022 0.250334 0.416837 2.8009759358087214
40.600000 0.001084 0.000298 0.845899 0.962964 0.267511 0.417297 2.8008586632715553
40.700000 0.001093 0.000303 0.848152 0.962223 0.287770 0.417871 2.8010182468831264
40.800000 0.001102 0.000309 0.850407 0.960379 0.310615 0.418568 2.8019960238365944
40.900000 0.001111 0.000314 0.852662 0.957031 0.335475 0.419398 2.8042788149475215
41.000000 0.001120 0.000320 0.854919 0.951838 0.361723 0.420367 2.8082706547708156
41.100000 0.001129 0.000326 0.857177 0.944563 0.388705 0.421478 2.8142757239506846
41.200000 0.001138 0.000332 0.859437 0.935095 0.415761 0.422731 2.822487520283032
41.300000 0.001147 0.000338 0.861698 0.923479 0.442260 0.424124 2.8329792238687834
41.400000 0.001157 0.000344 0.863960 0.909919 0.467622 0.425651 2.8456923446392692
41.500000 0.001167 0.000350 0.866223 0.894774 0.491346 0.427305 2.8604240898784767
41.600000 0.001177 0.000356 0.868488 0.878545 0.513025 0.429075 2.8768171902896555
41.700000 0.001187 0.000363 0.870754 0.861840 0.532354 0.430948 2.8943580729335032
41.800000 0.001198 0.000369 0.873021 0.845341 0.549135 0.432910 2.912389602360482
41.900000 0.001208 0.000375 0.875290 0.829762 0.563262 0.434944 2.9301429756047344
42.000000 0.001219 0.000380 0.877560 0.815805 0.574709 0.437032 2.946790045173769
42.100000 0.001230 0.000385 0.879831 0.804115 0.583506 0.439154 2.9615129814440877
42.200000 0.001242 0.000390 0.882104 0.795243 0.589717 0.441293 2.9735836497394628
42.300000 0.001253 0.000395 0.884378 0.789614 0.593411 0.443426 2.9824414416666993
42.400000 0.001265 0.000399 0.886653 0.787503 0.594646 0.445534 2.9877566983877437
42.500000 0.001276 0.000403 0.888929 0.789015 0.593453 0.447599 2.9894681757412647
42.600000 0.001288 0.000406 0.891207 0.794084 0.589830 0.449601 2.98778740952441
42.700000 0.001300 0.000409 0.893486 0.802470 0.583747 0.451522 2.9831694854042223
42.800000 0.001312 0.000412 0.895767 0.813777 0.575155 0.453349 2.9762567673410296
42.900000 0.001324 0.000414 0.898049 0.827471 0.564008 0.455065 2.967807376617643
43.000000 0.001337 0.000416 0.900332 0.842915 0.550283 0.456662 2.958621956157034
43.100000 0.001349 0.000418 0.902617 0.859398 0.534012 0.458128 2.9494800986957426
43.200000 0.001362 0.000420 0.904903 0.876189 0.515297 0.459457 2.9410928119116573
43.300000 0.001375 0.000421 0.907190 0.892573 0.494335 0.460647 2.934071544872499
43.400000 0.001389 0.000423 0.909478 0.907902 0.471427 0.461696 2.928909696753284
43.500000 0.001402 0.000424 0.911768 0.921630 0.446980 0.462605 2.9259705396832127
43.600000 0.001416 0.000426 0.914060 0.933352 0.421501 0.463380 2.925476369895147
43.700000 0.001430 0.000428 0.916352 0.942820 0.395580 0.464028 2.927496695817864
43.800000 0.001444 0.000430 0.918647 0.949955 0.369872 0.464559 2.9319370385398558
43.900000 0.001458 0.000432 0.920942 0.954842 0.345062 0.464986 2.9385330710039743
44.000000 0.001472 0.000435 0.923239 0.957710 0.321842 0.465322 2.9468563372044834
44.100000 0.001486 0.000438 0.925537 0.958902 0.300879 0.465584 2.9563372123070653
44.200000 0.001500 0.000441 0.927837 0.958836 0.282789 0.465789 2.966308173923872
44.300000 0.001514 0.000444 0.930138 0.957958 0.268113 0.465957 2.976066359228234
44.400000 0.001528 0.000448 0.932440 0.956695 0.257303 0.466108 2.9849495958458205
44.500000 0.001542 0.000452 0.934744 0.955414 0.250706 0.466261 2.9924156818862917
44.600000 0.001555 0.000457 0.937049 0.954380 0.248555 0.466436 2.998111892449764
44.700000 0.001568 0.000462 0.939356 0.953729 0.250965 0.466652 3.0019216818654813
44.800000 0.001581 0.000467 0.941664 0.953455 0.257930 0.466929 3.003978982322727
44.900000 0.001594 0.000473 0.943973 0.953408 0.269319 0.467285 3.004646979075758
45.000000 0.001606 0.000479 0.946284 0.953306 0.284879 0.467734 3.004466129593251
45.100000 0.001618 0.000485 0.948596 0.952762 0.304234 0.468292 3.004083004640315
45.200000 0.001630 0.000492 0.950910 0.951319 0.326896 0.468969 3.0041749089707857
45.300000 0.001642 0.000499 0.953225 0.948503 0.352277 0.469776 3.005384038554098
45.400000 0.001654 0.000506 0.955541 0.943863 0.379706 0.470720 3.008269768726736
45.500000 0.001667 0.000514 0.957859 0.937026 0.408454 0.471805 3.0132806490232533
45.600000 0.001679 0.000521 0.960179 0.927742 0.437767 0.473033 3.0207414450365015
45.700000 0.001691 0.000529 0.962500 0.915913 0.466896 0.474402 3.0308471931836776
45.800000 0.001704 0.000537 0.964822 0.901623 0.495137 0.475907 3.043656523587897
45.900000 0.001717 0.000545 0.967146 0.885139 0.521862 0.477543 3.05907989092741
46.000000 0.001730 0.000554 0.969471 0.866906 0.546544 0.479299 3.0768633173936184
46.100000 0.001743 0.000562 0.971798 0.847526 0.568781 0.481164 3.096572993234626
46.200000 0.001757 0.000570 0.974126 0.827721 0.588300 0.483124 3.1175891080247395
46.300000 0.001771 0.000578 0.976456 0.808290 0.604957 0.485162 3.1391177657353957
46.400000 0.001785 0.000586 0.978787 0.790059 0.618720 0.487262 3.1602276406667493
46.500000 0.001800 0.000593 0.981119 0.773836 0.629647 0.489405 3.179913588452334
46.600000 0.001814 0.000601 0.983453 0.760354 0.637855 0.491570 3.197183547221536
46.700000 0.001829 0.000608 0.985789 0.750236 0.643487 0.493739 3.2111588646967313
46.800000 0.001844 0.000614 0.988126 0.743957 0.646678 0.495891 3.2211730872654294
46.900000 0.001859 0.000620 0.990464 0.741816 0.647530 0.498006 3.22685185241145
47.000000 0.001875 0.000626 0.992804 0.743923 0.646093 0.500066 3.2281581939804096
47.100000 0.001890 0.000631 0.995146 0.750188 0.642357 0.502052 3.2253936965196264
47.200000 0.001906 0.000635 0.997489 0.760329 0.636259 0.503949 3.219155346507932
47.300000 0.001922 0.000640 0.999833 0.773880 0.627696 0.505742 3.2102579136810108
47.400000 0.001938 0.000644 1.002179 0.790220 0.616553 0.507418 3.199638925186388
47.500000 0.001954 0.000647 1.004527 0.808608 0.602732 0.508968 3.1882652712527113
47.600000 0.001971 0.000651 1.006876 0.828217 0.586188 0.510383 3.1770567202623536
47.700000 0.001987 0.000654 1.009226 0.848192 0.566962 0.511660 3.1668338699860774
47.800000 0.002004 0.000658 1.011578 0.867699 0.545203 0.512796 3.1582894395307437
47.900000 0.002022 0.000661 1.013931 0.885975 0.521188 0.513792 3.1519754030162805
48.000000 0.002039 0.000665 1.016286 0.902380 0.495328 0.514651 3.1482961431631336
48.100000 0.002057 0.000668 1.018643 0.916432 0.468157 0.515380 3.1474997014338038
48.200000 0.002075 0.000672 1.021001 0.927836 0.440321 0.515987 3.149664002048466
48.300000 0.002093 0.000676 1.023360 0.936496 0.412547 0.516486 3.1546805799100786
48.400000 0.002111 0.000680 1.025721 0.942505 0.385609 0.516888 3.162242869272551
48.500000 0.002130 0.000685 1.028084 0.946130 0.360294 0.517209 3.171848175806436
48.600000 0.002148 0.000689 1.030448 0.947771 0.337368 0.517467 3.1828215713081374
48.700000 0.002166 0.000694 1.032814 0.947914 0.317538 0.517680 3.194366363372897
48.800000 0.002184 0.000700 1.035181 0.947080 0.301427 0.517868 3.205640236673001
48.900000 0.002202 0.000706 1.037550 0.945768 0.289555 0.518050 3.2158496920325685
49.000000 0.002220 0.000712 1.039920 0.944401 0.282318 0.518247 3.22434938273063
49.100000 0.002237 0.000719 1.042292 0.943282 0.279982 0.518478 3.2307290260943944
49.200000 0.002254 0.000726 1.044665 0.942565 0.282675 0.518762 3.2348704469208838
49.300000 0.002271 0.000733 1.047040 0.942233 0.290382 0.519118 3.236962023891627
49.400000 0.002287 0.000741 1.049417 0.942102 0.302943 0.519562 3.237466881267454
49.500000 0.002303 0.000749 1.051795 0.941833 0.320056 0.520108 3.237052201602739
49.600000 0.002319 0.000758 1.054175 0.940970 0.341277 0.520771 3.2364963347600577
49.700000 0.002335 0.000767 1.056556 0.938981 0.366034 0.521560 3.2365944983426154
49.800000 0.002351 0.000776 1.058939 0.935314 0.393639 0.522483 3.2380812916332156
49.900000 0.002367 0.000786 1.061324 0.929458 0.423315 0.523546 3.241580185137405
50.000000 0.002382 0.000795 1.063710 0.920996 0.454225 0.524751 3.2475799346530607
50.100000 0.002398 0.000806 1.066098 0.909660 0.485510 0.526098 3.2564293878026276
50.200000 0.002415 0.000816 1.068487 0.895367 0.516334 0.527585 3.2683381965351526
50.300000 0.002431 0.000826 1.070878 0.878245 0.545924 0.529204 3.283372305531402
50.400000 0.002448 0.000837 1.073271 0.858634 0.573611 0.530949 3.301438581405701
50.500000 0.002465 0.000848 1.075665 0.837078 0.598859 0.532806 3.3222602207496505
50.600000 0.002482 0.000858 1.078061 0.814296 0.621288 0.534765 3.345351085065416
50.700000 0.002500 0.000869 1.080458 0.791135 0.640678 0.536809 3.3700009520208476
50.800000 0.002517 0.000880 1.082857 0.768521 0.656959 0.538921 3.3952839603264913
50.900000 0.002536 0.000890 1.085258 0.747404 0.670194 0.541083 3.420099331993736
51.000000 0.002554 0.000900 1.087660 0.728694 0.680542 0.543276 3.4432474851108426
51.100000 0.002573 0.000910 1.090064 0.713217 0.688220 0.545481 3.4635369451904747
51.200000 0.002592 0.000919 1.092470 0.701663 0.693455 0.547676 3.479909354727788
51.300000 0.002611 0.000928 1.094877 0.694549 0.696448 0.549843 3.491563125074891
51.400000 0.002630 0.000937 1.097286 0.692196 0.697337 0.551961 3.498053020882353
51.500000 0.002650 0.000945 1.099696 0.694712 0.696179 0.554013 3.499345171244541
51.600000 0.002670 0.000952 1.102108 0.701983 0.692938 0.555982 3.495815317049697
51.700000 0.002690 0.000959 1.104522 0.713682 0.687494 0.557852 3.488190895775409
51.800000 0.002710 0.000966 1.106937 0.729282 0.679665 0.559610 3.4774509425340097
51.900000 0.002730 0.000972 1.109355 0.748081 0.669242 0.561246 3.4647070334013397
52.000000 0.002751 0.000978 1.111773 0.769243 0.656027 0.562750 3.4510902663585834
52.100000 0.002772 0.000984 1.114194 0.791839 0.639877 0.564117 3.437663245264542
52.200000 0.002793 0.000990 1.116616 0.814906 0.620748 0.565344 3.4253650123983395
52.300000 0.002815 0.000996 1.119040 0.837499 0.598728 0.566429 3.4149853584912986
52.400000 0.002837 0.001001 1.121465 0.858757 0.574057 0.567377 3.40715703651684
52.500000 0.002859 0.001007 1.123892 0.877950 0.547140 0.568192 3.4023522776916457
52.600000 0.002881 0.001013 1.126321 0.894526 0.518538 0.568881 3.4008734077900926
52.700000 0.002904 0.001019 1.128751 0.908144 0.488947 0.569457 3.4028342047747957
52.800000 0.002927 0.001026 1.131183 0.918681 0.459172 0.569931 3.4081361044263074
52.900000 0.002949 0.001033 1.133617 0.926231 0.430079 0.570318 3.4164489662642046
53.000000 0.002972 0.001040 1.136053 0.931079 0.402561 0.570634 3.4272083782188854
53.100000 0.002995 0.001047 1.138490 0.933662 0.377486 0.570899 3.4396400590410003
53.200000 0.003018 0.001055 1.140929 0.934512 0.355663 0.571130 3.4528173125621127
53.300000 0.003041 0.001063 1.143370 0.934200 0.337807 0.571349 3.4657506389370303
53.400000 0.003063 0.001071 1.145812 0.933269 0.324513 0.571574 3.4775006893334277
53.500000 0.003086 0.001080 1.148256 0.932179 0.316237 0.571825 3.4872982678111257
53.600000 0.003107 0.001090 1.150702 0.931253 0.313284 0.572123 3.494650030800861
53.700000 0.003129 0.001099 1.153149 0.930649 0.315801 0.572485 3.499408131319615
53.800000 0.003150 0.001110 1.155599 0.930336 0.323772 0.572929 3.501787803489205
53.900000 0.003171 0.001120 1.158050 0.930098 0.337016 0.573471 3.502328304639426
54.000000 0.003191 0.001131 1.160502 0.929553 0.355189 0.574123 3.501806641151881
54.100000 0.003211 0.001143 1.162957 0.928192 0.377788 0.574898 3.5011252322403825
54.200000 0.003231 0.001154 1.165413 0.925428 0.404165 0.575805 3.5011996134524574
54.300000 0.003251 0.001166 1.167871 0.920662 0.433543 0.576849 3.5028685947000264
54.400000 0.003271 0.001179 1.170331 0.913345 0.465048 0.578036 3.506838725527991
54.500000 0.003291 0.001191 1.172792 0.903040 0.497745 0.579365 3.513661931779923
54.600000 0.003312 0.001204 1.175256 0.889483 0.530684 0.580835 3.5237347451184307
54.700000 0.003332 0.001218 1.177721 0.872616 0.562945 0.582440 3.5373030328951773
54.800000 0.003353 0.001231 1.180188 0.852615 0.593696 0.584174 3.5544582878769795
54.900000 0.003374 0.001245 1.182656 0.829889 0.622226 0.586026 3.5751186678695626
55.000000 0.003395 0.001259 1.185127 0.805070 0.647989 0.587985 3.598997046887465
55.100000 0.003417 0.001273 1.187599 0.778969 0.670620 0.590034 3.6255662514065543
55.200000 0.003439 0.001286 1.190073 0.752538 0.689941 0.592160 3.6540362158981523
55.300000 0.003461 0.001300 1.192548 0.726800 0.705948 0.594342 3.683358107504592
55.400000 0.003484 0.001314 1.195026 0.702798 0.718784 0.596564 3.712266761667862
55.500000 0.003507 0.001327 1.197505 0.681525 0.728698 0.598804 3.739365889020896
55.600000 0.003530 0.001340 1.199986 0.663876 0.735993 0.601044 3.7632515521785828
55.700000 0.003553 0.001352 1.202469 0.650596 0.740978 0.603262 3.782659716068302
55.800000 0.003577 0.001365 1.204954 0.642247 0.743918 0.605440 3.796615171230393
55.900000 0.003601 0.001376 1.207441 0.639178 0.744995 0.607558 3.8045544375353852
56.000000 0.003625 0.001387 1.209929 0.641515 0.744278 0.609600 3.806397027193886
56.100000 0.003650 0.001398 1.212419 0.649150 0.741721 0.611549 3.8025488835213324
56.200000 0.003675 0.001408 1.214911 0.661751 0.737163 0.613391 3.7938372373037277
56.300000 0.003700 0.001418 1.217405 0.678770 0.730359 0.615115 3.7813928372689367
56.400000 0.003725 0.001427 1.219900 0.699474 0.721016 0.616710 3.7665075312540552
56.500000 0.003751 0.001436 1.222398 0.722975 0.708838 0.618170 3.7504980612065917
56.600000 0.003777 0.001445 1.224897 0.748281 0.693586 0.619491 3.7346000129088233
56.700000 0.003803 0.001454 1.227398 0.774347 0.675119 0.620671 3.7199024572456256
56.800000 0.003830 0.001463 1.229901 0.800136 0.653444 0.621711 3.70731948336808
56.900000 0.003857 0.001471 1.232406 0.824685 0.628739 0.622616 3.697584717932011
57.000000 0.003884 0.001480 1.234912 0.847159 0.601374 0.623393 3.691251831661131
57.100000 0.003911 0.001490 1.237421 0.866906 0.571902 0.624052 3.6886877646092224
57.200000 0.003939 0.001499 1.239931 0.883492 0.541043 0.624603 3.690053489632897
57.300000 0.003967 0.001509 1.242443 0.896717 0.509649 0.625061 3.6952761918404
57.400000 0.003995 0.001519 1.244957 0.906617 0.478663 0.625443 3.70402377358661
57.500000 0.004023 0.001529 1.247473 0.913441 0.449065 0.625766 3.7156958059726906
57.600000 0.004052 0.001540 1.249991 0.917611 0.421826 0.626048 3.729443997432887
57.700000 0.004080 0.001551 1.252511 0.919669 0.397857 0.626309 3.7442304757693643
57.800000 0.004107 0.001562 1.255032 0.920206 0.377976 0.626568 3.758924667643804
57.900000 0.004135 0.001574 1.257555 0.919805 0.362868 0.626847 3.772430470736359
58.000000 0.004162 0.001586 1.260081 0.918968 0.353069 0.627165 3.783826261808729
58.100000 0.004189 0.001599 1.262608 0.918065 0.348945 0.627540 3.7924932840128585
58.200000 0.004216 0.001612 1.265137 0.917291 0.350687 0.627990 3.7982059113473383
58.300000 0.004242 0.001626 1.267668 0.916647 0.358302 0.628531 3.8011625274541587
58.400000 0.004267 0.001639 1.270201 0.915934 0.371612 0.629179 3.8019484458107016
58.500000 0.004293 0.001654 1.272736 0.914773 0.390256 0.629946 3.8014392906172167
58.600000 0.004318 0.001669 1.275272 0.912646 0.413693 0.630840 3.8006687108707835
58.700000 0.004343 0.001684 1.277811 0.908946 0.441217 0.631871 3.8006922000133074
58.800000 0.004367 0.001699 1.280351 0.903045 0.471977 0.633042 3.8024760130559767
58.900000 0.004392 0.001715 1.282894 0.894362 0.505011 0.634356 3.8068281288578953
59.000000 0.004417 0.001731 1.285438 0.882435 0.539285 0.635812 3.814372074879204
59.100000 0.004442 0.001748 1.287985 0.866976 0.573749 0.637406 3.8255505393021663
59.200000 0.004467 0.001765 1.290533 0.847924 0.607389 0.639131 3.8406387083360354
59.300000 0.004492 0.001782 1.293083 0.825460 0.639286 0.640980 3.8597486260865357
59.400000 0.004518 0.001799 1.295635 0.800023 0.668668 0.642939 3.8828138780837924
59.500000 0.004544 0.001817 1.298189 0.772286 0.694948 0.644996 3.9095549541176635
59.600000 0.004571 0.001835 1.300745 0.743121 0.717751 0.647136 3.939435876517395
59.700000 0.004597 0.001852 1.303303 0.713548 0.736922 0.649339 3.9716292109402196
59.800000 0.004624 0.001870 1.305863 0.684672 0.752507 0.651590 4.0050081114756395
59.900000 0.004652 0.001887 1.308425 0.657616 0.764727 0.653866 4.0381807129615925
60.000000 0.004680 0.001905 1.310989 0.633460 0.773929 0.656150 4.0695748946023835
60.100000 0.004708 0.001921 1.313555 0.613178 0.780524 0.658421 4.097571352348884
60.200000 0.004736 0.001938 1.316123 0.597591 0.784934 0.660659 4.120671346741484
60.300000 0.004765 0.001954 1.318693 0.587332 0.787524 0.662845 4.137674391733298
60.400000 0.004794 0.001969 1.321264 0.582813 0.788559 0.664961 4.147833549076737
60.500000 0.004824 0.001984 1.323838 0.584214 0.788167 0.666990 4.150955512096079
60.600000 0.004854 0.001999 1.326414 0.591474 0.786326 0.668918 4.147421752202483
60.700000 0.004884 0.002013 1.328992 0.604292 0.782862 0.670732 4.138124767603919
60.800000 0.004914 0.002026 1.331571 0.622139 0.777480 0.672421 4.124334808891881
60.900000 0.004945 0.002040 1.334153 0.644279 0.769804 0.673977 4.107529686062775
61.000000 0.004976 0.002053 1.336737 0.669798 0.759428 0.675395 4.089226754352295
61.100000 0.005007 0.002065 1.339322 0.697653 0.745982 0.676673 4.070849750151448
61.200000 0.005039 0.002078 1.341910 0.726721 0.729187 0.677811 4.053647100472405
61.300000 0.005071 0.002091 1.344500 0.755863 0.708918 0.678811 4.038659556708708
61.400000 0.005104 0.002103 1.347091 0.783993 0.685236 0.679680 4.026720575674543
61.500000 0.005136 0.002116 1.349685 0.810143 0.658420 0.680427 4.01846710308033
61.600000 0.005169 0.002129 1.352281 0.833524 0.628965 0.681062 4.014341733346123
61.700000 0.005203 0.002143 1.354879 0.853569 0.597572 0.681598 4.0145768507540565
61.800000 0.005236 0.002156 1.357478 0.869962 0.565116 0.682051 4.01916302589987
61.900000 0.005270 0.002170 1.360080 0.882650 0.532594 0.682438 4.027813644654307
62.000000 0.005304 0.002184 1.362684 0.891819 0.501073 0.682777 4.039942936392293
62.100000 0.005338 0.002199 1.365290 0.897864 0.471634 0.683087 4.054674480420248
62.200000 0.005371 0.002214 1.367898 0.901326 0.445312 0.683389 4.070892497582741
62.300000 0.005405 0.002230 1.370508 0.902833 0.423047 0.683701 4.087339964204897
62.400000 0.005438 0.002246 1.373120 0.903018 0.405648 0.684045 4.102757079682153
62.500000 0.005471 0.002262 1.375734 0.902451 0.393760 0.684439 4.116042348573649
62.600000 0.005503 0.002279 1.378350 0.901574 0.387840 0.684902 4.12640879811919
62.700000 0.005535 0.002296 1.380968 0.900648 0.388151 0.685450 4.1335030335005385
62.800000 0.005567 0.002314 1.383589 0.899728 0.394748 0.686098 4.137458450088331
62.900000 0.005598 0.002332 1.386211 0.898651 0.407477 0.686861 4.1388673944436185
63.000000 0.005628 0.002350 1.388836 0.897053 0.425976 0.687748 4.138677638276806
63.100000 0.005659 0.002369 1.391462 0.894407 0.449678 0.688769 4.138039267152493
63.200000 0.005689 0.002388 1.394091 0.890080 0.477826 0.689930 4.138140728499593
63.300000 0.005718 0.002408 1.396722 0.883400 0.509499 0.691232 4.14007202228023
63.400000 0.005748 0.002428 1.399355 0.873737 0.543642 0.692677 4.144739414343483
63.500000 0.005778 0.002449 1.401990 0.860579 0.579121 0.694262 4.1528356736697765
63.600000 0.005808 0.002469 1.404627 0.843595 0.614776 0.695982 4.164851004838999
63.700000 0.005838 0.002491 1.407266 0.822693 0.649486 0.697828 4.181099224204069
63.800000 0.005869 0.002512 1.409907 0.798046 0.682240 0.699791 4.201733869230573
63.900000 0.005900 0.002534 1.412551 0.770104 0.712191 0.701856 4.226738129295034
64.000000 0.005931 0.002556 1.415196 0.739573 0.738709 0.704010 4.2558863092590045
